p = 0.90, q = 0.87, eq_value = 0.9912
p = 0.91, q = 0.87, eq_value = 0.9924
p = 0.92, q = 0.87, eq_value = 0.9932
p = 0.93, q = 0.87, eq_value = 0.9944
p = 0.94, q = 0.87, eq_value = 0.9950
p = 0.95, q = 0.87, eq_value = 0.9960
p = 0.96, q = 0.87, eq_value = 0.9970
p = 0.97, q = 0.87, eq_value = 0.9976
p = 0.98, q = 0.87, eq_value = 0.9986
p = 0.99, q = 0.87, eq_value = 0.9992
p = 0.00, q = 0.88, eq_value = 0.0000
p = 0.01, q = 0.88, eq_value = 0.0000
p = 0.02, q = 0.88, eq_value = 0.0000
p = 0.03, q = 0.88, eq_value = 0.0000
p = 0.04, q = 0.88, eq_value = 0.0000
p = 0.05, q = 0.88, eq_value = 0.0000
p = 0.06, q = 0.88, eq_value = 0.0000
p = 0.07, q = 0.88, eq_value = 0.0000
p = 0.08, q = 0.88, eq_value = 0.0000
p = 0.09, q = 0.88, eq_value = 0.0000
p = 0.10, q = 0.88, eq_value = 0.0000
p = 0.11, q = 0.88, eq_value = 0.0000
p = 0.12, q = 0.88, eq_value = 0.0000
p = 0.13, q = 0.88, eq_value = 0.0000
p = 0.14, q = 0.88, eq_value = 0.0000
p = 0.15, q = 0.88, eq_value = 0.0000
p = 0.16, q = 0.88, eq_value = 0.0000
p = 0.17, q = 0.88, eq_value = 0.0000
p = 0.18, q = 0.88, eq_value = 0.0000
p = 0.19, q = 0.88, eq_value = 0.0000
p = 0.20, q = 0.88, eq_value = 0.0000
p = 0.21, q = 0.88, eq_value = 0.0000
p = 0.22, q = 0.88, eq_value = 0.0000
p = 0.23, q = 0.88, eq_value = 0.0000
p = 0.24, q = 0.88, eq_value = 0.0000
p = 0.25, q = 0.88, eq_value = 0.0000
p = 0.26, q = 0.88, eq_value = 0.0000
p = 0.27, q = 0.88, eq_value = 0.0000
p = 0.28, q = 0.88, eq_value = 0.0000
p = 0.29, q = 0.88, eq_value = 0.0000
p = 0.30, q = 0.88, eq_value = 0.0000
p = 0.31, q = 0.88, eq_value = 0.0000
p = 0.32, q = 0.88, eq_value = 0.0000
p = 0.33, q = 0.88, eq_value = 0.0008
p = 0.34, q = 0.88, eq_value = 0.0115
p = 0.35, q = 0.88, eq_value = 0.1087
p = 0.36, q = 0.88, eq_value = 0.3766
p = 0.37, q = 0.88, eq_value = 0.6011
p = 0.38, q = 0.88, eq_value = 0.6897
p = 0.39, q = 0.88, eq_value = 0.7387
p = 0.40, q = 0.88, eq_value = 0.7711
p = 0.41, q = 0.88, eq_value = 0.7982
p = 0.42, q = 0.88, eq_value = 0.8184
p = 0.43, q = 0.88, eq_value = 0.8333
p = 0.44, q = 0.88, eq_value = 0.8470
p = 0.45, q = 0.88, eq_value = 0.8582
p = 0.46, q = 0.88, eq_value = 0.8677
p = 0.47, q = 0.88, eq_value = 0.8783
p = 0.48, q = 0.88, eq_value = 0.8840
p = 0.49, q = 0.88, eq_value = 0.8913
p = 0.50, q = 0.88, eq_value = 0.8995
p = 0.51, q = 0.88, eq_value = 0.9041
p = 0.52, q = 0.88, eq_value = 0.9094
p = 0.53, q = 0.88, eq_value = 0.9142
p = 0.54, q = 0.88, eq_value = 0.9198
p = 0.55, q = 0.88, eq_value = 0.9244
p = 0.56, q = 0.88, eq_value = 0.9290
p = 0.57, q = 0.88, eq_value = 0.9314
p = 0.58, q = 0.88, eq_value = 0.9367
p = 0.59, q = 0.88, eq_value = 0.9390
p = 0.60, q = 0.88, eq_value = 0.9426
p = 0.61, q = 0.88, eq_value = 0.9458
p = 0.62, q = 0.88, eq_value = 0.9479
p = 0.63, q = 0.88, eq_value = 0.9507
p = 0.64, q = 0.88, eq_value = 0.9533
p = 0.65, q = 0.88, eq_value = 0.9557
p = 0.66, q = 0.88, eq_value = 0.9575
p = 0.67, q = 0.88, eq_value = 0.9605
p = 0.68, q = 0.88, eq_value = 0.9623
p = 0.69, q = 0.88, eq_value = 0.9634
p = 0.70, q = 0.88, eq_value = 0.9661
p = 0.71, q = 0.88, eq_value = 0.9677
p = 0.72, q = 0.88, eq_value = 0.9699
p = 0.73, q = 0.88, eq_value = 0.9711
p = 0.74, q = 0.88, eq_value = 0.9724
p = 0.75, q = 0.88, eq_value = 0.9744
p = 0.76, q = 0.88, eq_value = 0.9759
p = 0.77, q = 0.88, eq_value = 0.9775
p = 0.78, q = 0.88, eq_value = 0.9781
p = 0.79, q = 0.88, eq_value = 0.9803
p = 0.80, q = 0.88, eq_value = 0.9815
p = 0.81, q = 0.88, eq_value = 0.9827
p = 0.82, q = 0.88, eq_value = 0.9835
p = 0.83, q = 0.88, eq_value = 0.9848
p = 0.84, q = 0.88, eq_value = 0.9858
p = 0.85, q = 0.88, eq_value = 0.9872
p = 0.86, q = 0.88, eq_value = 0.9882
p = 0.87, q = 0.88, eq_value = 0.9892
p = 0.88, q = 0.88, eq_value = 0.9899
p = 0.89, q = 0.88, eq_value = 0.9911
p = 0.90, q = 0.88, eq_value = 0.9922
p = 0.91, q = 0.88, eq_value = 0.9928
p = 0.92, q = 0.88, eq_value = 0.9938
p = 0.93, q = 0.88, eq_value = 0.9947
p = 0.94, q = 0.88, eq_value = 0.9956
p = 0.95, q = 0.88, eq_value = 0.9963
p = 0.96, q = 0.88, eq_value = 0.9972
p = 0.97, q = 0.88, eq_value = 0.9977
p = 0.98, q = 0.88, eq_value = 0.9986
p = 0.99, q = 0.88, eq_value = 0.9993
p = 0.00, q = 0.89, eq_value = 0.0000
p = 0.01, q = 0.89, eq_value = 0.0000
p = 0.02, q = 0.89, eq_value = 0.0000
p = 0.03, q = 0.89, eq_value = 0.0000
p = 0.04, q = 0.89, eq_value = 0.0000
p = 0.05, q = 0.89, eq_value = 0.0000
p = 0.06, q = 0.89, eq_value = 0.0000
p = 0.07, q = 0.89, eq_value = 0.0000
p = 0.08, q = 0.89, eq_value = 0.0000
p = 0.09, q = 0.89, eq_value = 0.0000
p = 0.10, q = 0.89, eq_value = 0.0000
p = 0.11, q = 0.89, eq_value = 0.0000
p = 0.12, q = 0.89, eq_value = 0.0000
p = 0.13, q = 0.89, eq_value = 0.0000
p = 0.14, q = 0.89, eq_value = 0.0000
p = 0.15, q = 0.89, eq_value = 0.0000
p = 0.16, q = 0.89, eq_value = 0.0000
p = 0.17, q = 0.89, eq_value = 0.0000
p = 0.18, q = 0.89, eq_value = 0.0000
p = 0.19, q = 0.89, eq_value = 0.0000
p = 0.20, q = 0.89, eq_value = 0.0000
p = 0.21, q = 0.89, eq_value = 0.0000
p = 0.22, q = 0.89, eq_value = 0.0000
p = 0.23, q = 0.89, eq_value = 0.0000
p = 0.24, q = 0.89, eq_value = 0.0000
p = 0.25, q = 0.89, eq_value = 0.0000
p = 0.26, q = 0.89, eq_value = 0.0000
p = 0.27, q = 0.89, eq_value = 0.0000
p = 0.28, q = 0.89, eq_value = 0.0000
p = 0.29, q = 0.89, eq_value = 0.0000
p = 0.30, q = 0.89, eq_value = 0.0000
p = 0.31, q = 0.89, eq_value = 0.0000
p = 0.32, q = 0.89, eq_value = 0.0001
p = 0.33, q = 0.89, eq_value = 0.0050
p = 0.34, q = 0.89, eq_value = 0.0608
p = 0.35, q = 0.89, eq_value = 0.3026
p = 0.36, q = 0.89, eq_value = 0.5746
p = 0.37, q = 0.89, eq_value = 0.6884
p = 0.38, q = 0.89, eq_value = 0.7474
p = 0.39, q = 0.89, eq_value = 0.7778
p = 0.40, q = 0.89, eq_value = 0.8035
p = 0.41, q = 0.89, eq_value = 0.8239
p = 0.42, q = 0.89, eq_value = 0.8398
p = 0.43, q = 0.89, eq_value = 0.8526
p = 0.44, q = 0.89, eq_value = 0.8628
p = 0.45, q = 0.89, eq_value = 0.8728
p = 0.46, q = 0.89, eq_value = 0.8811
p = 0.47, q = 0.89, eq_value = 0.8906
p = 0.48, q = 0.89, eq_value = 0.8951
p = 0.49, q = 0.89, eq_value = 0.9041
p = 0.50, q = 0.89, eq_value = 0.9087
p = 0.51, q = 0.89, eq_value = 0.9135
p = 0.52, q = 0.89, eq_value = 0.9189
p = 0.53, q = 0.89, eq_value = 0.9232
p = 0.54, q = 0.89, eq_value = 0.9267
p = 0.55, q = 0.89, eq_value = 0.9314
p = 0.56, q = 0.89, eq_value = 0.9356
p = 0.57, q = 0.89, eq_value = 0.9388
p = 0.58, q = 0.89, eq_value = 0.9416
p = 0.59, q = 0.89, eq_value = 0.9453
p = 0.60, q = 0.89, eq_value = 0.9473
p = 0.61, q = 0.89, eq_value = 0.9501
p = 0.62, q = 0.89, eq_value = 0.9528
p = 0.63, q = 0.89, eq_value = 0.9548
p = 0.64, q = 0.89, eq_value = 0.9567
p = 0.65, q = 0.89, eq_value = 0.9591
p = 0.66, q = 0.89, eq_value = 0.9619
p = 0.67, q = 0.89, eq_value = 0.9636
p = 0.68, q = 0.89, eq_value = 0.9652
p = 0.69, q = 0.89, eq_value = 0.9673
p = 0.70, q = 0.89, eq_value = 0.9693
p = 0.71, q = 0.89, eq_value = 0.9710
p = 0.72, q = 0.89, eq_value = 0.9721
p = 0.73, q = 0.89, eq_value = 0.9737
p = 0.74, q = 0.89, eq_value = 0.9753
p = 0.75, q = 0.89, eq_value = 0.9769
p = 0.76, q = 0.89, eq_value = 0.9776
p = 0.77, q = 0.89, eq_value = 0.9788
p = 0.78, q = 0.89, eq_value = 0.9801
p = 0.79, q = 0.89, eq_value = 0.9814
p = 0.80, q = 0.89, eq_value = 0.9829
p = 0.81, q = 0.89, eq_value = 0.9841
p = 0.82, q = 0.89, eq_value = 0.9852
p = 0.83, q = 0.89, eq_value = 0.9862
p = 0.84, q = 0.89, eq_value = 0.9873
p = 0.85, q = 0.89, eq_value = 0.9881
p = 0.86, q = 0.89, eq_value = 0.9892
p = 0.87, q = 0.89, eq_value = 0.9900
p = 0.88, q = 0.89, eq_value = 0.9909
p = 0.89, q = 0.89, eq_value = 0.9919
p = 0.90, q = 0.89, eq_value = 0.9925
p = 0.91, q = 0.89, eq_value = 0.9935
p = 0.92, q = 0.89, eq_value = 0.9943
p = 0.93, q = 0.89, eq_value = 0.9951
p = 0.94, q = 0.89, eq_value = 0.9958
p = 0.95, q = 0.89, eq_value = 0.9966
p = 0.96, q = 0.89, eq_value = 0.9974
p = 0.97, q = 0.89, eq_value = 0.9980
p = 0.98, q = 0.89, eq_value = 0.9987
p = 0.99, q = 0.89, eq_value = 0.9994
p = 0.00, q = 0.90, eq_value = 0.0000
p = 0.01, q = 0.90, eq_value = 0.0000
p = 0.02, q = 0.90, eq_value = 0.0000
p = 0.03, q = 0.90, eq_value = 0.0000
p = 0.04, q = 0.90, eq_value = 0.0000
p = 0.05, q = 0.90, eq_value = 0.0000
p = 0.06, q = 0.90, eq_value = 0.0000
p = 0.07, q = 0.90, eq_value = 0.0000
p = 0.08, q = 0.90, eq_value = 0.0000
p = 0.09, q = 0.90, eq_value = 0.0000
p = 0.10, q = 0.90, eq_value = 0.0000
p = 0.11, q = 0.90, eq_value = 0.0000
p = 0.12, q = 0.90, eq_value = 0.0000
p = 0.13, q = 0.90, eq_value = 0.0000
p = 0.14, q = 0.90, eq_value = 0.0000
p = 0.15, q = 0.90, eq_value = 0.0000
p = 0.16, q = 0.90, eq_value = 0.0000
p = 0.17, q = 0.90, eq_value = 0.0000
p = 0.18, q = 0.90, eq_value = 0.0000
p = 0.19, q = 0.90, eq_value = 0.0000
p = 0.20, q = 0.90, eq_value = 0.0000
p = 0.21, q = 0.90, eq_value = 0.0000
p = 0.22, q = 0.90, eq_value = 0.0000
p = 0.23, q = 0.90, eq_value = 0.0000
p = 0.24, q = 0.90, eq_value = 0.0000
p = 0.25, q = 0.90, eq_value = 0.0000
p = 0.26, q = 0.90, eq_value = 0.0000
p = 0.27, q = 0.90, eq_value = 0.0000
p = 0.28, q = 0.90, eq_value = 0.0000
p = 0.29, q = 0.90, eq_value = 0.0000
p = 0.30, q = 0.90, eq_value = 0.0000
p = 0.31, q = 0.90, eq_value = 0.0001
p = 0.32, q = 0.90, eq_value = 0.0032
p = 0.33, q = 0.90, eq_value = 0.0383
p = 0.34, q = 0.90, eq_value = 0.2352
p = 0.35, q = 0.90, eq_value = 0.5463
p = 0.36, q = 0.90, eq_value = 0.6904
p = 0.37, q = 0.90, eq_value = 0.7460
p = 0.38, q = 0.90, eq_value = 0.7845
p = 0.39, q = 0.90, eq_value = 0.8077
p = 0.40, q = 0.90, eq_value = 0.8273
p = 0.41, q = 0.90, eq_value = 0.8454
p = 0.42, q = 0.90, eq_value = 0.8575
p = 0.43, q = 0.90, eq_value = 0.8694
p = 0.44, q = 0.90, eq_value = 0.8784
p = 0.45, q = 0.90, eq_value = 0.8876
p = 0.46, q = 0.90, eq_value = 0.8954
p = 0.47, q = 0.90, eq_value = 0.9019
p = 0.48, q = 0.90, eq_value = 0.9081
p = 0.49, q = 0.90, eq_value = 0.9134
p = 0.50, q = 0.90, eq_value = 0.9184
p = 0.51, q = 0.90, eq_value = 0.9227
p = 0.52, q = 0.90, eq_value = 0.9275
p = 0.53, q = 0.90, eq_value = 0.9306
p = 0.54, q = 0.90, eq_value = 0.9350
p = 0.55, q = 0.90, eq_value = 0.9389
p = 0.56, q = 0.90, eq_value = 0.9412
p = 0.57, q = 0.90, eq_value = 0.9446
p = 0.58, q = 0.90, eq_value = 0.9478
p = 0.59, q = 0.90, eq_value = 0.9505
p = 0.60, q = 0.90, eq_value = 0.9530
p = 0.61, q = 0.90, eq_value = 0.9550
p = 0.62, q = 0.90, eq_value = 0.9577
p = 0.63, q = 0.90, eq_value = 0.9597
p = 0.64, q = 0.90, eq_value = 0.9617
p = 0.65, q = 0.90, eq_value = 0.9631
p = 0.66, q = 0.90, eq_value = 0.9650
p = 0.67, q = 0.90, eq_value = 0.9671
p = 0.68, q = 0.90, eq_value = 0.9690
p = 0.69, q = 0.90, eq_value = 0.9705
p = 0.70, q = 0.90, eq_value = 0.9718
p = 0.71, q = 0.90, eq_value = 0.9737
p = 0.72, q = 0.90, eq_value = 0.9751
p = 0.73, q = 0.90, eq_value = 0.9761
p = 0.74, q = 0.90, eq_value = 0.9775
p = 0.75, q = 0.90, eq_value = 0.9790
p = 0.76, q = 0.90, eq_value = 0.9805
p = 0.77, q = 0.90, eq_value = 0.9812
p = 0.78, q = 0.90, eq_value = 0.9824
p = 0.79, q = 0.90, eq_value = 0.9836
p = 0.80, q = 0.90, eq_value = 0.9845
p = 0.81, q = 0.90, eq_value = 0.9858
p = 0.82, q = 0.90, eq_value = 0.9865
p = 0.83, q = 0.90, eq_value = 0.9877
p = 0.84, q = 0.90, eq_value = 0.9884
p = 0.85, q = 0.90, eq_value = 0.9894
p = 0.86, q = 0.90, eq_value = 0.9903
p = 0.87, q = 0.90, eq_value = 0.9911
p = 0.88, q = 0.90, eq_value = 0.9920
p = 0.89, q = 0.90, eq_value = 0.9927
p = 0.90, q = 0.90, eq_value = 0.9932
p = 0.91, q = 0.90, eq_value = 0.9941
p = 0.92, q = 0.90, eq_value = 0.9949
p = 0.93, q = 0.90, eq_value = 0.9956
p = 0.94, q = 0.90, eq_value = 0.9963
p = 0.95, q = 0.90, eq_value = 0.9970
p = 0.96, q = 0.90, eq_value = 0.9976
p = 0.97, q = 0.90, eq_value = 0.9983
p = 0.98, q = 0.90, eq_value = 0.9989
p = 0.99, q = 0.90, eq_value = 0.9994
p = 0.00, q = 0.91, eq_value = 0.0000
p = 0.01, q = 0.91, eq_value = 0.0000
p = 0.02, q = 0.91, eq_value = 0.0000
p = 0.03, q = 0.91, eq_value = 0.0000
p = 0.04, q = 0.91, eq_value = 0.0000
p = 0.05, q = 0.91, eq_value = 0.0000
p = 0.06, q = 0.91, eq_value = 0.0000
p = 0.07, q = 0.91, eq_value = 0.0000
p = 0.08, q = 0.91, eq_value = 0.0000
p = 0.09, q = 0.91, eq_value = 0.0000
p = 0.10, q = 0.91, eq_value = 0.0000
p = 0.11, q = 0.91, eq_value = 0.0000
p = 0.12, q = 0.91, eq_value = 0.0000
p = 0.13, q = 0.91, eq_value = 0.0000
p = 0.14, q = 0.91, eq_value = 0.0000
p = 0.15, q = 0.91, eq_value = 0.0000
p = 0.16, q = 0.91, eq_value = 0.0000
p = 0.17, q = 0.91, eq_value = 0.0000
p = 0.18, q = 0.91, eq_value = 0.0000
p = 0.19, q = 0.91, eq_value = 0.0000
p = 0.20, q = 0.91, eq_value = 0.0000
p = 0.21, q = 0.91, eq_value = 0.0000
p = 0.22, q = 0.91, eq_value = 0.0000
p = 0.23, q = 0.91, eq_value = 0.0000
p = 0.24, q = 0.91, eq_value = 0.0000
p = 0.25, q = 0.91, eq_value = 0.0000
p = 0.26, q = 0.91, eq_value = 0.0000
p = 0.27, q = 0.91, eq_value = 0.0000
p = 0.28, q = 0.91, eq_value = 0.0000
p = 0.29, q = 0.91, eq_value = 0.0000
p = 0.30, q = 0.91, eq_value = 0.0000
p = 0.31, q = 0.91, eq_value = 0.0012
p = 0.32, q = 0.91, eq_value = 0.0200
p = 0.33, q = 0.91, eq_value = 0.1775
p = 0.34, q = 0.91, eq_value = 0.5146
p = 0.35, q = 0.91, eq_value = 0.6926
p = 0.36, q = 0.91, eq_value = 0.7579
p = 0.37, q = 0.91, eq_value = 0.7946
p = 0.38, q = 0.91, eq_value = 0.8200
p = 0.39, q = 0.91, eq_value = 0.8395
p = 0.40, q = 0.91, eq_value = 0.8535
p = 0.41, q = 0.91, eq_value = 0.8656
p = 0.42, q = 0.91, eq_value = 0.8783
p = 0.43, q = 0.91, eq_value = 0.8869
p = 0.44, q = 0.91, eq_value = 0.8932
p = 0.45, q = 0.91, eq_value = 0.9008
p = 0.46, q = 0.91, eq_value = 0.9088
p = 0.47, q = 0.91, eq_value = 0.9132
p = 0.48, q = 0.91, eq_value = 0.9191
p = 0.49, q = 0.91, eq_value = 0.9229
p = 0.50, q = 0.91, eq_value = 0.9278
p = 0.51, q = 0.91, eq_value = 0.9320
p = 0.52, q = 0.91, eq_value = 0.9356
p = 0.53, q = 0.91, eq_value = 0.9392
p = 0.54, q = 0.91, eq_value = 0.9426
p = 0.55, q = 0.91, eq_value = 0.9452
p = 0.56, q = 0.91, eq_value = 0.9473
p = 0.57, q = 0.91, eq_value = 0.9500
p = 0.58, q = 0.91, eq_value = 0.9535
p = 0.59, q = 0.91, eq_value = 0.9553
p = 0.60, q = 0.91, eq_value = 0.9576
p = 0.61, q = 0.91, eq_value = 0.9599
p = 0.62, q = 0.91, eq_value = 0.9616
p = 0.63, q = 0.91, eq_value = 0.9638
p = 0.64, q = 0.91, eq_value = 0.9659
p = 0.65, q = 0.91, eq_value = 0.9672
p = 0.66, q = 0.91, eq_value = 0.9690
p = 0.67, q = 0.91, eq_value = 0.9707
p = 0.68, q = 0.91, eq_value = 0.9718
p = 0.69, q = 0.91, eq_value = 0.9737
p = 0.70, q = 0.91, eq_value = 0.9752
p = 0.71, q = 0.91, eq_value = 0.9764
p = 0.72, q = 0.91, eq_value = 0.9780
p = 0.73, q = 0.91, eq_value = 0.9789
p = 0.74, q = 0.91, eq_value = 0.9800
p = 0.75, q = 0.91, eq_value = 0.9815
p = 0.76, q = 0.91, eq_value = 0.9823
p = 0.77, q = 0.91, eq_value = 0.9836
p = 0.78, q = 0.91, eq_value = 0.9841
p = 0.79, q = 0.91, eq_value = 0.9856
p = 0.80, q = 0.91, eq_value = 0.9865
p = 0.81, q = 0.91, eq_value = 0.9871
p = 0.82, q = 0.91, eq_value = 0.9882
p = 0.83, q = 0.91, eq_value = 0.9889
p = 0.84, q = 0.91, eq_value = 0.9898
p = 0.85, q = 0.91, eq_value = 0.9904
p = 0.86, q = 0.91, eq_value = 0.9913
p = 0.87, q = 0.91, eq_value = 0.9918
p = 0.88, q = 0.91, eq_value = 0.9926
p = 0.89, q = 0.91, eq_value = 0.9934
p = 0.90, q = 0.91, eq_value = 0.9940
p = 0.91, q = 0.91, eq_value = 0.9948
p = 0.92, q = 0.91, eq_value = 0.9954
p = 0.93, q = 0.91, eq_value = 0.9959
p = 0.94, q = 0.91, eq_value = 0.9967
p = 0.95, q = 0.91, eq_value = 0.9973
p = 0.96, q = 0.91, eq_value = 0.9978
p = 0.97, q = 0.91, eq_value = 0.9984
p = 0.98, q = 0.91, eq_value = 0.9989
p = 0.99, q = 0.91, eq_value = 0.9995
p = 0.00, q = 0.92, eq_value = 0.0000
p = 0.01, q = 0.92, eq_value = 0.0000
p = 0.02, q = 0.92, eq_value = 0.0000
p = 0.03, q = 0.92, eq_value = 0.0000
p = 0.04, q = 0.92, eq_value = 0.0000
p = 0.05, q = 0.92, eq_value = 0.0000
p = 0.06, q = 0.92, eq_value = 0.0000
p = 0.07, q = 0.92, eq_value = 0.0000
p = 0.08, q = 0.92, eq_value = 0.0000
p = 0.09, q = 0.92, eq_value = 0.0000
p = 0.10, q = 0.92, eq_value = 0.0000
p = 0.11, q = 0.92, eq_value = 0.0000
p = 0.12, q = 0.92, eq_value = 0.0000
p = 0.13, q = 0.92, eq_value = 0.0000
p = 0.14, q = 0.92, eq_value = 0.0000
p = 0.15, q = 0.92, eq_value = 0.0000
p = 0.16, q = 0.92, eq_value = 0.0000
p = 0.17, q = 0.92, eq_value = 0.0000
p = 0.18, q = 0.92, eq_value = 0.0000
p = 0.19, q = 0.92, eq_value = 0.0000
p = 0.20, q = 0.92, eq_value = 0.0000
p = 0.21, q = 0.92, eq_value = 0.0000
p = 0.22, q = 0.92, eq_value = 0.0000
p = 0.23, q = 0.92, eq_value = 0.0000
p = 0.24, q = 0.92, eq_value = 0.0000
p = 0.25, q = 0.92, eq_value = 0.0000
p = 0.26, q = 0.92, eq_value = 0.0000
p = 0.27, q = 0.92, eq_value = 0.0000
p = 0.28, q = 0.92, eq_value = 0.0000
p = 0.29, q = 0.92, eq_value = 0.0000
p = 0.30, q = 0.92, eq_value = 0.0007
p = 0.31, q = 0.92, eq_value = 0.0152
p = 0.32, q = 0.92, eq_value = 0.1461
p = 0.33, q = 0.92, eq_value = 0.4933
p = 0.34, q = 0.92, eq_value = 0.7040
p = 0.35, q = 0.92, eq_value = 0.7732
p = 0.36, q = 0.92, eq_value = 0.8089
p = 0.37, q = 0.92, eq_value = 0.8301
p = 0.38, q = 0.92, eq_value = 0.8486
p = 0.39, q = 0.92, eq_value = 0.8634
p = 0.40, q = 0.92, eq_value = 0.8752
p = 0.41, q = 0.92, eq_value = 0.8856
p = 0.42, q = 0.92, eq_value = 0.8944
p = 0.43, q = 0.92, eq_value = 0.9018
p = 0.44, q = 0.92, eq_value = 0.9068
p = 0.45, q = 0.92, eq_value = 0.9132
p = 0.46, q = 0.92, eq_value = 0.9204
p = 0.47, q = 0.92, eq_value = 0.9243
p = 0.48, q = 0.92, eq_value = 0.9290
p = 0.49, q = 0.92, eq_value = 0.9333
p = 0.50, q = 0.92, eq_value = 0.9371
p = 0.51, q = 0.92, eq_value = 0.9406
p = 0.52, q = 0.92, eq_value = 0.9430
p = 0.53, q = 0.92, eq_value = 0.9462
p = 0.54, q = 0.92, eq_value = 0.9498
p = 0.55, q = 0.92, eq_value = 0.9519
p = 0.56, q = 0.92, eq_value = 0.9546
p = 0.57, q = 0.92, eq_value = 0.9564
p = 0.58, q = 0.92, eq_value = 0.9588
p = 0.59, q = 0.92, eq_value = 0.9611
p = 0.60, q = 0.92, eq_value = 0.9628
p = 0.61, q = 0.92, eq_value = 0.9649
p = 0.62, q = 0.92, eq_value = 0.9666
p = 0.63, q = 0.92, eq_value = 0.9675
p = 0.64, q = 0.92, eq_value = 0.9700
p = 0.65, q = 0.92, eq_value = 0.9712
p = 0.66, q = 0.92, eq_value = 0.9727
p = 0.67, q = 0.92, eq_value = 0.9738
p = 0.68, q = 0.92, eq_value = 0.9757
p = 0.69, q = 0.92, eq_value = 0.9766
p = 0.70, q = 0.92, eq_value = 0.9779
p = 0.71, q = 0.92, eq_value = 0.9793
p = 0.72, q = 0.92, eq_value = 0.9801
p = 0.73, q = 0.92, eq_value = 0.9815
p = 0.74, q = 0.92, eq_value = 0.9822
p = 0.75, q = 0.92, eq_value = 0.9830
p = 0.76, q = 0.92, eq_value = 0.9843
p = 0.77, q = 0.92, eq_value = 0.9853
p = 0.78, q = 0.92, eq_value = 0.9862
p = 0.79, q = 0.92, eq_value = 0.9870
p = 0.80, q = 0.92, eq_value = 0.9877
p = 0.81, q = 0.92, eq_value = 0.9887
p = 0.82, q = 0.92, eq_value = 0.9896
p = 0.83, q = 0.92, eq_value = 0.9901
p = 0.84, q = 0.92, eq_value = 0.9910
p = 0.85, q = 0.92, eq_value = 0.9914
p = 0.86, q = 0.92, eq_value = 0.9923
p = 0.87, q = 0.92, eq_value = 0.9929
p = 0.88, q = 0.92, eq_value = 0.9934
p = 0.89, q = 0.92, eq_value = 0.9941
p = 0.90, q = 0.92, eq_value = 0.9947
p = 0.91, q = 0.92, eq_value = 0.9952
p = 0.92, q = 0.92, eq_value = 0.9959
p = 0.93, q = 0.92, eq_value = 0.9965
p = 0.94, q = 0.92, eq_value = 0.9971
p = 0.95, q = 0.92, eq_value = 0.9976
p = 0.96, q = 0.92, eq_value = 0.9980
p = 0.97, q = 0.92, eq_value = 0.9985
p = 0.98, q = 0.92, eq_value = 0.9991
p = 0.99, q = 0.92, eq_value = 0.9996
p = 0.00, q = 0.93, eq_value = 0.0000
p = 0.01, q = 0.93, eq_value = 0.0000
p = 0.02, q = 0.93, eq_value = 0.0000
p = 0.03, q = 0.93, eq_value = 0.0000
p = 0.04, q = 0.93, eq_value = 0.0000
p = 0.05, q = 0.93, eq_value = 0.0000
p = 0.06, q = 0.93, eq_value = 0.0000
p = 0.07, q = 0.93, eq_value = 0.0000
p = 0.08, q = 0.93, eq_value = 0.0000
p = 0.09, q = 0.93, eq_value = 0.0000
p = 0.10, q = 0.93, eq_value = 0.0000
p = 0.11, q = 0.93, eq_value = 0.0000
p = 0.12, q = 0.93, eq_value = 0.0000
p = 0.13, q = 0.93, eq_value = 0.0000
p = 0.14, q = 0.93, eq_value = 0.0000
p = 0.15, q = 0.93, eq_value = 0.0000
p = 0.16, q = 0.93, eq_value = 0.0000
p = 0.17, q = 0.93, eq_value = 0.0000
p = 0.18, q = 0.93, eq_value = 0.0000
p = 0.19, q = 0.93, eq_value = 0.0000
p = 0.20, q = 0.93, eq_value = 0.0000
p = 0.21, q = 0.93, eq_value = 0.0000
p = 0.22, q = 0.93, eq_value = 0.0000
p = 0.23, q = 0.93, eq_value = 0.0000
p = 0.24, q = 0.93, eq_value = 0.0000
p = 0.25, q = 0.93, eq_value = 0.0000
p = 0.26, q = 0.93, eq_value = 0.0000
p = 0.27, q = 0.93, eq_value = 0.0000
p = 0.28, q = 0.93, eq_value = 0.0000
p = 0.29, q = 0.93, eq_value = 0.0001
p = 0.30, q = 0.93, eq_value = 0.0104
p = 0.31, q = 0.93, eq_value = 0.1140
p = 0.32, q = 0.93, eq_value = 0.4749
p = 0.33, q = 0.93, eq_value = 0.7140
p = 0.34, q = 0.93, eq_value = 0.7852
p = 0.35, q = 0.93, eq_value = 0.8235
p = 0.36, q = 0.93, eq_value = 0.8447
p = 0.37, q = 0.93, eq_value = 0.8608
p = 0.38, q = 0.93, eq_value = 0.8759
p = 0.39, q = 0.93, eq_value = 0.8857
p = 0.40, q = 0.93, eq_value = 0.8948
p = 0.41, q = 0.93, eq_value = 0.9030
p = 0.42, q = 0.93, eq_value = 0.9084
p = 0.43, q = 0.93, eq_value = 0.9164
p = 0.44, q = 0.93, eq_value = 0.9210
p = 0.45, q = 0.93, eq_value = 0.9268
p = 0.46, q = 0.93, eq_value = 0.9304
p = 0.47, q = 0.93, eq_value = 0.9347
p = 0.48, q = 0.93, eq_value = 0.9389
p = 0.49, q = 0.93, eq_value = 0.9421
